2012 Subaru Impreza Sedan 2.0i, Manual transmission, Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs, 5 Speed Manual, 25, Gasoline, 34
2012 Subaru Impreza Hatchback 2.0i, Manual transmission, Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs, 5 Speed Manual, 25, Gasoline, 34
2010 Audi A4 Avant 2.0 T, Automatic transmission, Audi 2.0L 4 cylinder 211 hp 258 ft-lbs Turbo, 6 Speed Automatic Select Shift, 23, Gasoline, 30
2012 MINI Cooper S Countryman All4 AT, Automatic transmission, Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo, 6 Speed Automatic Select Shift, 23, Gasoline, 30
2011 MINI Cooper S Countryman All4 AT, Automatic transmission, Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo, 6 Speed Automatic Select Shift, 23, Gasoline, 30
2011 Volkswagen CC VR6 4Motion Executive, Automatic transmission, Volkswagen 3.6L 6 Cylinder 280 hp 265 ft-lbs, 6 Speed Automatic, 22, Gasoline, 31
2011 Ford Escape XLS AWD, Automatic transmission, Ford 2.5L 4 cylinder 171hp 171 ft-lbs, 6 Speed Automatic, 22, Gasoline, 26
2011 Ford Escape XLT AWD, Automatic transmission, Ford 2.5L 4 cylinder 171hp 171 ft-lbs, 6 Speed Automatic, 22, Gasoline, 26
2012 Suzuki SX4 Crossover Technology Value Package, Manual transmission, Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs, 6 Speed Manual, 22, Gasoline, 30
2012 Suzuki SX4 Crossover, Manual transmission, Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs, 6 Speed Manual, 22, Gasoline, 30
